,type,operator,from,to,arrivalTime,departureTime,duration
0,ORD,30,Kalavai,Arcot,4:30,4:45,35M
1,ORD,34,Kalavai,Arcot,5:00,5:15,35M
2,ORD,30,Kalavai,Arcot,5:50,6:00,35M
3,PVT,MBD,Kalavai,Arcot,6:00,6:10,30M
4,ORD,34,Kalavai,Arcot,7:00,7:10,35M
5,ORD,30,Kalavai,Arcot,7:10,7:20,35M
6,ORD,30,Kalavai,Arcot,7:20,7:30,35M
7,PVT,Murgan,Kalavai,Arcot,7:30,7:40,30M
8,ORD,34,Kalavai,Arcot,8:00,8:10,35M
9,ORD,42,Kalavai,Arcot,8:10,8:20,35M
10,PVT,MBD,Kalavai,Arcot,8:20,8:30,30M
11,PVT,MBD,Kalavai,Arcot,8:40,8:50,30M
12,ORD,30,Kalavai,Arcot,9:15,9:25,35M
13,ORD,41,Kalavai,Arcot,9:45,9:55,35M
14,ORD,34,Kalavai,Arcot,10:00,10:10,35M
15,PVT,MBD,Kalavai,Arcot,10:30,10:40,30M
16,ORD,34,Kalavai,Arcot,10:45,10:55,35M
17,ORD,30,Kalavai,Arcot,11:10,11:20,35M
18,PVT,MBD,Kalavai,Arcot,12:20,12:30,30M
19,ORD,34,Kalavai,Arcot,12:20,12:30,35M
20,PVT,MBD,Kalavai,Arcot,1:00,1:10,30M
21,ORD,42,Kalavai,Arcot,1:15,1:25,35M
22,ORD,30,Kalavai,Arcot,1:20,1:30,35M
23,PVT,MBD,Kalavai,Arcot,2:15,2:25,30M
24,PVT,Murgan,Kalavai,Arcot,2:30,2:40,30M
25,ORD,34,Kalavai,Arcot,2:30,2:40,35M
26,PVT,MBD,Kalavai,Arcot,3:00,3:10,30M
27,ORD,30,Kalavai,Arcot,3:10,3:20,35M
28,ORD,34,Kalavai,Arcot,3:30,3:40,35M
29,PVT,MBD,Kalavai,Arcot,4:00,4:10,30M
30,ORD,42,Kalavai,Arcot,4:30,4:40,35M
31,ORD,30,Kalavai,Arcot,5:15,5:25,35M
32,ORD,34,Kalavai,Arcot,5:30,5:40,35M
33,PVT,MBD,Kalavai,Arcot,6:00,6:10,30M
34,ORD,34,Kalavai,Arcot,6:30,6:40,35M
35,ORD,30,Kalavai,Arcot,7:10,7:20,35M
36,ORD,42,Kalavai,Arcot,7:15,7:25,35M
37,PVT,MBD,Kalavai,Arcot,8:00,8:10,30M
38,ORD,34,Kalavai,Arcot,8:15,8:25,35M
39,ORD,41,Kalavai,Arcot,8:30,8:40,35M
40,ORD,34,Kalavai,Arcot,8:50,9:00,35M
